method,task,cycle,iter,accuracy,cand_par,cand_start_cycle,cand_tau,cand_weight,kl_mode,kl_candidate,calib_mode,calib_power,calib_auto_lambda,topo_graph_k,topo_alpha,topo_steps,topo_anchor_ratio,topo_target_mix,graph_teacher_fusion,gtf_apply_to,gtf_strength,gtr_par,gtr_stable_cycles,gtr_memory,gtr_min_graph_conf,gtr_min_disagreement,temporal_diag,pl_expand,pl_topk_per_class,pl_min_conf,pl_memory,pl_stable_cycles,pl_stable_memory,pl_memory_warmup_cycles,pl_memory_min_conf,pl_class_balance,pl_balance_coverage,pl_balance_min_per_class,proto_adapt,proto_mix,proto_temperature,proto_min_per_class,proto_momentum,target_head_adapt,target_head_mix,target_head_start_cycle,target_head_lr_mult,tau_low,promote_k,accd_enabled,accd_graph_k,accd_anchor_ratio,accd_anchor_memory,accd_candidate_mass,accd_candidate_margin,accd_stable_cycles,accd_resolution_memory,accd_resolution_target,accd_resolution_action,log
temporal_precision_head_all,AC,4/4,276/276,73.54,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/AC/temporal_precision_head_all/temporal_precision_head_260718_144625.txt
temporal_precision_head_all,AP,4/4,280/280,90.97,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/AP/temporal_precision_head_all/temporal_precision_head_260718_145050.txt
temporal_precision_head_all,AR,4/4,276/276,91.12,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/AR/temporal_precision_head_all/temporal_precision_head_260718_145532.txt
temporal_precision_head_all,CA,4/4,152/152,83.64,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/CA/temporal_precision_head_all/temporal_precision_head_260718_151050.txt
temporal_precision_head_all,CP,4/4,280/280,91.15,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/CP/temporal_precision_head_all/temporal_precision_head_260718_151458.txt
temporal_precision_head_all,CR,4/4,276/276,90.73,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/CR/temporal_precision_head_all/temporal_precision_head_260718_151934.txt
temporal_precision_head_all,PA,4/4,152/152,83.35,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/PA/temporal_precision_head_all/temporal_precision_head_260718_153502.txt
temporal_precision_head_all,PC,4/4,276/276,73.38,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/PC/temporal_precision_head_all/temporal_precision_head_260718_153905.txt
temporal_precision_head_all,PR,4/4,276/276,91.14,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/PR/temporal_precision_head_all/temporal_precision_head_260718_154331.txt
temporal_precision_head_all,RA,4/4,152/152,83.56,0.0,0,0.0,none,clip,confidence,both_prior,0.5,0.2,15,0.9,20,0.5,-1.0,True,none,0.5,0.05,2,reversible,0.05,0.25,True,none,0,0.0,stable,2,reversible,1,0.0,False,0.75,1,False,0.0,0.2,3,0.0,True,0.3,1,1.0,0.4,999,False,15,0.5,dynamic,0.6,0.1,2,persistent,both,hard_label,output/uda/office-home/RA/temporal_precision_head_all/temporal_precision_head_260718_155900.txt
